2 0.000000 100.000000 5791.461216
219 172 
152 20.156250 0.000000 -2.367188 99.510991 0.000000 5.054505 0.007201 
153 17.578125 0.000000 0.000000 99.210198 0.271131 1.640723 0.015457 
154 13.710938 0.000000 -1.183594 99.363713 -0.009354 3.237025 0.011637 
155 13.710938 0.000000 -2.367188 99.360564 0.000000 5.470531 0.009755 
156 15.000000 0.000000 -1.183594 99.468603 0.000313 4.691635 0.008399 
157 13.710938 0.000000 0.000000 99.531136 0.009388 2.038970 0.008940 
158 17.578125 0.000000 2.367188 99.450505 0.000000 6.355631 0.006920 
159 20.156250 0.000000 2.367188 99.374460 0.000000 7.146026 0.007365 
160 17.578125 0.000000 4.734375 100.043863 1.474101 7.216668 -0.006303 
161 16.289062 0.000000 1.183594 99.351449 0.008605 4.926211 0.010502 
162 15.000000 0.000000 1.183594 99.439381 0.000313 4.988334 0.008693 
163 16.289062 0.000000 0.000000 99.207663 0.183961 1.436045 0.015574 
164 17.578125 0.000000 1.183594 99.355452 0.026115 4.944324 0.010405 
165 16.289062 0.000000 2.367188 99.464961 0.000000 6.045411 0.007017 
166 138.750000 0.000000 -37.875000 99.622606 -0.039577 8.666541 0.000023 
167 138.750000 0.000000 -75.750000 99.619420 -0.022453 8.699558 0.000029 
168 180.000000 0.000000 -37.875000 99.622621 -0.036589 8.673234 0.000011 
169 138.750000 0.000000 0.000000 99.673978 -0.129879 8.089396 -0.000036 
170 76.875000 0.000000 -18.937500 99.630583 -0.078825 8.533766 0.000092 
171 76.875000 0.000000 -37.875000 99.619177 -0.049273 8.652978 0.000114 
172 97.500000 0.000000 -18.937500 99.631078 -0.071435 8.557103 0.000042 
173 76.875000 0.000000 0.000000 99.714267 -0.131292 7.621171 -0.000103 
174 45.937500 0.000000 -9.468750 99.655010 -0.151983 8.163755 0.000221 
175 45.937500 0.000000 -18.937500 99.621653 -0.115574 8.488382 0.000346 
176 56.250000 0.000000 -9.468750 99.655839 -0.127963 8.219046 0.000114 
177 45.937500 0.000000 0.000000 99.684406 0.080693 7.911717 0.000042 
178 30.468750 0.000000 -4.734375 99.771162 -0.618843 7.578568 -0.001210 
179 30.468750 0.000000 -9.468750 99.641297 -0.396877 8.031134 0.000696 
180 35.625000 0.000000 -4.734375 99.702033 -0.262666 7.689888 0.000030 
181 30.468750 0.000000 0.000000 99.474992 0.177669 2.639321 0.009773 
182 22.734375 0.000000 -2.367188 99.682128 -0.000000 5.065265 0.003782 
183 22.734375 0.000000 -4.734375 99.589211 -1.488603 7.146618 0.002870 
184 25.312500 0.000000 -2.367188 99.955332 -0.000000 4.896044 -0.001504 
185 22.734375 0.000000 0.000000 99.378765 0.104459 1.880125 0.012032 
186 18.867188 0.000000 -1.183594 99.399602 0.071400 3.912039 0.010441 
187 17.578125 0.000000 -1.183594 99.359893 0.026115 3.986185 0.011172 
188 18.867188 0.000000 -2.367188 99.433714 0.000000 5.083676 0.008709 
189 20.156250 0.000000 -1.183594 99.455872 0.064162 3.924434 0.009312 
190 18.867188 0.000000 0.000000 99.259811 0.226647 1.534081 0.014509 
191 138.750000 0.000000 37.875000 99.632582 0.063011 8.572592 -0.000014 
192 180.000000 0.000000 37.875000 99.635744 0.069185 8.532133 -0.000008 
193 138.750000 0.000000 75.750000 99.622947 0.029569 8.688005 -0.000021 
194 76.875000 0.000000 18.937500 99.660564 0.092177 8.273189 -0.000068 
195 97.500000 0.000000 18.937500 99.666820 0.087323 8.184432 -0.000047 
196 76.875000 0.000000 37.875000 99.632790 0.060460 8.611130 -0.000085 
197 45.937500 0.000000 9.468750 99.701708 0.054164 7.815323 -0.000151 
198 56.250000 0.000000 9.468750 99.705138 -0.005886 7.758034 -0.000130 
199 45.937500 0.000000 18.937500 99.660814 0.120197 8.369808 -0.000235 
200 30.468750 0.000000 4.734375 99.608277 0.229152 7.753805 0.001802 
201 35.625000 0.000000 4.734375 99.667795 -0.268741 7.970295 0.000273 
202 30.468750 0.000000 9.468750 99.700231 0.341481 7.865747 -0.000212 
203 22.734375 0.000000 2.367188 99.244420 -0.000000 7.949720 0.008735 
204 25.312500 0.000000 2.367188 98.958001 -0.000000 8.352722 0.013755 
205 22.734375 0.000000 4.734375 99.772297 1.342985 7.275341 -0.000925 
206 18.867188 0.000000 1.183594 99.349374 0.071400 5.243274 0.010220 
